-3.67447	-36.32272
-3.87202	-37.2353
-4.02567	-37.83011
-4.28176	-38.5064
-4.43297	-39.24787
-4.68662	-39.81009
-4.88174	-40.30712
-5.08173	-41.12192
-5.24026	-41.87969
-5.48659	-42.72709
-5.67195	-43.18338
-5.86462	-44.14485
-6.09632	-44.84558
-6.27436	-45.47298
-6.48655	-46.20631
-6.70361	-46.83371
-6.88653	-47.21667
-7.10848	-47.57518
-7.30115	-47.78703
-7.5109	-47.50185
-7.71333	-47.62407
-7.91088	-47.70555
-8.0621	-47.66481
-8.32062	-48.05592
-8.50354	-48.00703
-8.70354	-48.17814
-8.90597	-47.9174
-9.15718	-47.19222
-9.33278	-47.23296
-9.55228	-47.0863
-9.7352	-47.10259
-9.95715	-46.98037
-10.04739	-46.43445
-10.01568	-45.82335
-10.07909	-45.53817
-10.04739	-45.24484
-10.09129	-45.00854
-10.04007	-44.69077
-10.04007	-44.60929
-10.04251	-44.373
-10.07178	-44.43003
-10.02544	-44.25892
-10.04007	-44.23448
-10.04739	-44.12855
-10.04251	-44.00633
-10.00836	-44.08781
-10.07909	-43.82708
-10.04007	-43.85967
-10.04007	-43.90041
-10.07909	-43.76189
-10.05714	-43.69671
-10.03275	-43.81078
-10.05714	-43.75374
-10.07178	-43.65597
-10.04739	-43.5419
-10.00349	-43.53375
-10.04739	-43.5093
-10.03031	-43.66412
-10.04739	-43.63152
-10.09129	-43.51745
-10.06934	-43.53375
-10.04739	-43.51745
-10.06202	-43.40338
-10.03031	-43.42782
-10.06446	-43.42782
-10.02544	-43.45227
-10.0547	-43.5093
-9.97666	-43.5256
-10.04983	-43.46041
-10.023	-43.37893
-10.023	-43.27301
-10.0547	-43.33005
-10.04739	-43.27301
-10.0547	-43.29745
-10.04007	-43.20782
-10.06934	-42.97968
-10.06202	-43.16708
-10.07422	-43.24042
-10.07178	-43.19153
-10.07178	-43.09375
-10.04983	-43.12634
-10.05226	-43.21597
-10.06934	-43.1019
-10.01568	-43.05301
-10.01812	-42.86561
-10.04983	-43.00412
-10.08885	-42.95524
-10.09373	-43.00412
-10.04495	-42.95524
-10.03519	-42.97968
-10.04739	-42.97968
-10.0986	-42.90635
-9.99617	-42.9145
-10.02788	-42.6782
-10.05226	-42.76783
-10.023	-42.73524
-10.08641	-42.87375
-10.07422	-42.71894
-10.08397	-42.8982
-10.07178	-42.78413
-10.0669	-42.84931
-10.05714	-42.80857
-10.01568	-42.64561
-10.04739	-42.78413
-10.07665	-42.63746
-10.04495	-42.71079
-10.07422	-42.74339
-10.07665	-42.71894
-10.03275	-42.62117
-10.02788	-42.6782
-10.05714	-42.56413
-10.05714	-42.75153
-10.03275	-42.68635
-10.04495	-42.63746
-10.07422	-42.61302
-10.04983	-42.52339
-10.04495	-42.71894
-10.01324	-42.43376
-10.04007	-42.63746
-10.03275	-42.66191
-10.01812	-42.59672
-9.97666	-42.58857
-10.05714	-42.61302
-10.02544	-42.59672
-10.01324	-40.78785
-9.81325	-37.44715
-9.57423	-34.69311
-9.35473	-31.89018
-9.16693	-29.38873
-8.94499	-27.0258
-8.71817	-25.20063
-8.57427	-23.17992
-8.40843	-21.32216
-8.18404	-19.47255
-8.00356	-17.66369
-7.76455	-16.09926
-7.55236	-14.2578
-7.33774	-12.51412
-7.08653	-11.02303
-6.95239	-9.41786
-6.71093	-7.78825
-6.48411	-6.17494
-6.34265	-4.6431
-6.15973	-3.12757
-5.93535	-1.62018
-5.71585	-0.25945
-5.55244	1.44461
-5.32318	2.88789
-5.12075	4.29762
-4.92807	5.70734
-4.74759	7.12545
-4.55736	8.38413
-4.20615	9.85259
-4.10372	11.01058
-3.93787	12.17695
-3.70861	13.62024
-3.53545	14.74466
-3.34521	15.92782
-3.11839	17.06063
-2.9184	18.40322
-2.71353	19.48569
-2.52329	20.70241
-2.28671	21.79327
-2.03551	23.06873
-1.87697	24.02533
-1.65747	25.30918
-1.46723	26.31612
-1.28188	27.46572
-1.11115	28.34679
-0.89165	29.34535
-0.67214	30.50333
-0.47947	31.36763
-0.29167	32.35779
-0.06485	33.18852
0.07905	33.5829
0.07661	33.13817
0.06929	32.92839
0.07173	32.60952
0.05953	32.28227
0.09612	32.13962
0.13026	32.09766
0.07661	31.87949
0.11563	31.8711
0.09368	31.66971
0.13026	31.66132
0.04734	31.45154
0.09612	31.45993
0.10587	31.35924
0.12295	31.40958
0.08148	31.23337
0.07905	31.11589
0.101	31.21658
0.11563	31.09911
0.07661	31.13267
0.08636	31.05715
0.07173	30.94807
0.08148	31.22498
0.09612	30.9145
0.08148	30.93968
0.12051	30.93128
0.11319	30.78024
0.07905	30.88933
0.10831	30.75507
0.08392	30.78863
0.20099	34.23742
0.4083	36.27648
0.64	36.89743
0.78877	37.93794
1.01072	38.76027
1.18144	39.784
1.4668	40.57277
1.59606	41.29442
1.83507	41.99088
2.05702	42.83
2.2375	43.58521
2.43505	44.31525
2.63748	45.01172
2.84479	45.76692
3.03747	46.54731
3.23014	47.51229
3.47159	48.2675
3.63744	48.98075
3.84719	50.01287
4.04962	50.78486
4.31302	51.66594
4.51789	52.66449
4.66911	53.41131
4.90081	54.49377
5.06178	55.18185
5.30079	56.04614
5.49834	56.91883
5.68858	57.7999
5.89101	58.55511
6.12027	58.79846
6.34221	59.62079
6.58854	60.4683
6.7739	61.45008
6.94463	61.88642
7.19828	62.23885
7.3812	62.80106
7.59338	63.17866
7.80069	63.7157
7.98361	64.13526
8.14702	64.58838
8.35921	65.09186
8.58359	65.9058
8.76651	66.71975
9.00308	67.38265
9.21039	68.13786
9.40063	68.90146
9.57867	69.4385
9.75671	70.06784
9.95426	70.73074
10.17133	71.32652
10.41034	71.85516
10.61277	72.52646
10.85423	73.17258
11.03471	73.71801
11.23714	74.16274
11.36884	74.03687
11.58103	74.43126
11.79322	74.88438
12.0176	75.30394
12.24442	75.31234
12.2932	74.66621
12.29563	73.90261
12.32978	73.13062
12.30783	72.75302
12.29807	72.38381
12.35417	72.07333
12.34441	71.87194
12.32002	71.62021
12.35417	71.41043
12.30539	71.22582
12.32734	71.06639
12.34197	70.80626
12.33953	70.78109
12.31027	70.56292
12.33222	70.28601
12.34685	70.36992
12.29807	70.1937
12.34929	70.24405
12.31515	70.26923
12.31758	70.03427
12.30295	70.04266
12.33222	69.86645
12.34197	69.84127
12.31271	69.82449
12.32002	69.60632
12.29807	69.68184
12.2932	69.61471
12.28588	69.48045
12.28344	69.37976
12.31271	69.25389
12.32002	69.28745
12.30295	69.06089
12.34441	69.11963
12.34685	69.04411
12.2932	68.98537
12.30295	69.01894
12.3249	68.90146
12.31758	68.92663
12.32734	68.81755
12.32002	68.83433
12.26637	66.64423
12.06394	63.21223
11.8737	59.96483
11.67371	56.62514
11.44933	53.71339
11.3347	50.94429
11.0591	48.43533
10.85423	46.05223
10.61521	43.49291
10.43473	41.4958
10.22255	39.32248
10.02012	37.08203
9.84695	35.05975
9.67623	33.28082
9.41282	31.31728
9.21283	29.59708
9.02747	27.85171
8.82016	26.49234
8.62993	24.78053
8.41286	23.44633
8.24214	21.8604
8.008	20.64367
7.82508	19.20878
7.61533	17.97527
7.4129	16.7082
7.23486	15.55861
7.0495	14.29154
6.75195	12.9909
6.60318	12.00074
6.40806	10.75045
6.18368	9.39947
5.94711	8.09044
5.72272	7.01636
5.57151	5.65699
5.29591	4.55774
5.1008	3.41654
4.93007	2.37603
4.70325	1.24322
4.53497	0.29501
4.31059	-0.79723
4.12523	-1.87277
3.91548	-2.78535
3.71793	-3.85274
3.48379	-4.78977
3.30575	-5.85716
3.09356	-6.87567
2.90332	-7.95936
2.72772	-8.86379
2.48139	-9.85786
2.28628	-10.74599
2.0936	-11.78894
1.88385	-12.78301
1.66191	-13.77707
1.47411	-14.92594
1.30827	-15.9526
1.0912	-16.86518
0.88145	-18.00591
0.67171	-19.057
0.47415	-19.9044
0.26684	-20.93106
0.03758	-21.89253
-0.17704	-22.87844
-0.36972	-23.83176
-0.538	-24.74434
-0.80141	-25.69767
-0.9453	-26.46358
-1.10627	-27.4332
-1.33797	-28.12578
-1.58186	-29.02207
-1.8282	-29.86132
-1.93795	-30.62724
-2.15501	-31.37686
-2.36232	-32.0287
-2.5428	-32.4524
-2.75743	-32.92499
-2.97693	-33.30794
-3.16717	-33.61757
-3.39155	-33.81312
-3.57691	-34.08201
-3.78422	-34.04942
-3.98177	-34.30201
-4.19883	-34.49756
-4.38419	-34.81533
-4.56955	-34.92941
-4.81588	-34.97829
-5.01832	-35.182
-5.23294	-35.37755
-5.42318	-35.60569
-5.58659	-35.69532
-5.80609	-36.07828
-6.04267	-36.2005
-6.24266	-36.36346
-6.45241	-36.6079
-6.65728	-36.81975
-6.84995	-37.09679
-7.04994	-37.27604
-7.26457	-37.38197
-7.43773	-37.80567
-7.64748	-37.80567
-7.85479	-38.18863
-8.02795	-38.46566
-8.26697	-38.62862
-8.45233	-38.76714
-8.63281	-39.06047
-8.84743	-39.28861
-9.03523	-39.42713
-9.23522	-39.68787
-9.44985	-39.84268
-9.66935	-40.24193
-9.86203	-40.6086
-10.08885	-40.76341
-10.28396	-40.64934
-10.46444	-40.95896
-10.70834	-41.12192
-10.87418	-41.4234
-11.09857	-41.48044
-11.29856	-42.00191
-11.51318	-41.98562
-11.69854	-42.05895
-11.85951	-42.40932
-11.99853	-42.05895
-12.09853	-41.92043
-12.0595	-41.68414
-12.03755	-41.27674
-12.06926	-41.2197
-12.08633	-40.85304
-12.09121	-40.75526
-12.10097	-40.52712
-12.03511	-40.43749
-12.03024	-40.38045
-12.08145	-40.30712
-12.07658	-40.08712
-12.06194	-40.13601
-12.06682	-39.9649
-12.06926	-40.02194
-12.03999	-39.86712
-12.04487	-39.9486
-12.08145	-39.85898
-12.03999	-39.86712
-12.04243	-39.71231
-12.03511	-39.81009
-12.08145	-39.72861
-12.03755	-39.81824
-12.03268	-39.7449
-12.0156	-39.47602
-12.04487	-39.67972
-12.03755	-39.52491
-12.04975	-39.5412
-12.07902	-39.46787
-12.06926	-39.5575
-12.05219	-39.53305
-12.04243	-39.44343
-12.05463	-39.50046
-12.06438	-39.52491
-12.05706	-39.46787
-11.94244	-37.17827
-11.75464	-34.57904
-11.55952	-32.2487
-11.301	-30.29317
-11.11564	-28.2643
-10.91077	-26.54506
-10.71809	-24.7199
-10.50834	-23.00066
-10.29128	-21.61549
-10.10104	-20.08366
-9.92056	-18.58442
-9.72789	-17.04444
-9.51326	-15.65112
-9.28888	-14.22521
-9.10596	-12.68523
-8.87426	-11.21043
-8.70598	-9.82526
-8.50842	-8.50528
-8.24258	-6.87567
-8.09868	-5.34384
-7.84747	-3.90978
-7.71089	-2.30461
-7.49627	-0.78908
-7.28652	0.53836
-7.06945	2.45994
-6.88653	3.86127
-6.69874	5.43882
-6.47923	6.82337
-6.25241	8.68621
-6.06218	10.0372
-5.88413	11.6567
-5.64512	13.21746
-5.45488	14.82018
-5.26465	16.26347
-5.01588	17.82423
-4.84027	19.46891
-4.62809	21.02128
-4.47199	22.64078
-4.30859	24.10085
-4.04518	25.64483
-3.88909	27.29789
-3.66471	28.909
-3.44277	30.3439
-3.25009	32.0641
-3.0501	33.65842
-2.84279	35.14367
-2.66963	36.49465
-2.44281	37.83724
-2.21599	38.99523
-2.00868	40.02734
-1.82088	40.97555
-1.64772	41.31959
-1.41846	42.11675
-1.18188	43.023
-1.02335	43.82856
-0.81116	44.70963
-0.61361	45.24667
-0.38435	46.1697
-0.20875	46.841
-0.01363	47.62977
0.24733	48.3598
0.37172	49.0311
0.61561	49.68561
0.77658	50.39887
1.06925	51.20442
1.21315	51.86733
1.41802	52.63932
1.62289	53.2267
1.83751	53.87282
2.0497	54.30916
2.32286	54.95529
2.41554	55.50072
2.63748	56.02936
2.8765	56.68387
3.03503	57.10343
3.30331	58.00968
3.47403	58.46281
3.62769	59.06697
3.85695	59.51171
4.0423	60.30887
4.28132	60.67808
4.43497	61.28225
4.64228	61.70181
4.86422	62.22207
5.04714	62.68358
5.24957	63.30453
5.47639	63.58983
5.67151	64.08491
5.88857	64.48769
6.1349	65.0499
6.33733	65.22611
6.54708	64.90725
6.75683	64.97438
6.93975	65.27646
7.16413	65.73798
7.35681	65.67085
7.57143	66.17432
7.76899	66.33375
7.97629	66.73653
8.16165	67.00505
8.43725	67.36587
8.5592	67.83578
8.76407	68.34764
9.01528	68.69168
9.22259	69.17837
9.42014	69.6231
9.58599	69.90001
9.78354	70.28601
10.0128	70.69718
10.19816	71.13352
10.43961	71.38525
10.6079	71.68734
10.79082	71.72929
11.02495	71.65377
11.18348	71.41043
11.4225	71.72929
11.62005	72.14046
11.80541	72.32507
12.0054	72.56002
12.16393	72.91245
12.32734	72.11529
12.32734	71.26778
12.31758	70.65522
12.3371	70.16014
12.32734	69.75736
12.34929	69.5308
12.32002	69.32102
12.35173	69.13641
12.32978	68.92663
12.34197	68.8595
12.34197	68.64133
12.29807	68.50707
12.32246	68.46512
12.33222	68.12947
12.35661	68.11269
12.34929	67.91969
12.33466	67.87773
12.32246	67.86934
12.33222	67.74347
12.3249	67.60922
12.31515	67.626
12.30051	67.50852
12.34197	67.33231
12.30295	67.22322
12.31271	67.1477
12.29807	65.69602
12.12247	62.44863
11.92004	59.46136
11.74444	56.53283
11.5103	53.67143
11.30299	51.38064
11.08349	48.75419
10.89813	46.42983
10.69082	43.94603
10.45912	41.86502
10.31523	39.64135
10.06402	37.50159
9.87134	35.42058
9.68354	33.38151
9.4738	31.53545
9.27868	29.59708
9.09332	27.72585
8.89089	26.19026
8.70066	24.39454
8.4275	22.7163
8.27872	21.24784
8.06653	19.6619
7.84703	18.31931
7.65436	16.8089
7.45924	15.53343
7.26413	14.24119
7.06414	12.93216
6.83	11.54761
6.70317	10.49032
6.43733	9.29038
6.19588	7.79675
5.99101	6.61359
5.81784	5.35491
5.57151	4.13818
5.36664	3.14802
5.16177	1.96486
4.94471	0.93274
4.75447	-0.03131
4.55448	-1.04981
4.374	-2.10906
4.18132	-3.16016
3.90085	-4.0157
3.76914	-5.04236
3.61793	-5.87346
3.31794	-6.92456
3.12039	-7.91047
2.89601	-8.88824
2.69358	-9.6623
2.557	-10.70525
2.32042	-11.38154
2.11067	-12.30227
1.92531	-12.96226
1.75215	-13.89114
1.57899	-14.43706
1.3107	-15.34964
1.12291	-16.08297
0.89365	-16.79999
0.70585	-17.64739
0.5083	-18.16887
0.29123	-18.91034
0.11075	-19.52144
-0.06729	-20.3281
-0.28923	-20.97994
-0.4941	-21.50957
-0.74531	-22.03919
-0.92823	-22.60141
-1.15505	-23.31029
-1.2331	-23.45695
-1.53065	-24.10065
-1.76722	-24.48361
-1.97941	-24.9399
-2.1038	-25.11915
-2.31842	-25.81174
-2.555	-26.10507
-2.74279	-26.43099
-2.92084	-26.91987
-3.15741	-27.31098
-3.33545	-27.75097
-3.54032	-28.03616
-3.77202	-28.43541
-3.94519	-28.94874
-4.1525	-29.16873
-4.36468	-29.66577
-4.53541	-30.20354
-4.79393	-30.59464
-4.96222	-31.01019
-5.15246	-31.50722
-5.4061	-32.09388
-5.58659	-32.54203
-5.77682	-32.94943
-5.9695	-33.37313
-6.16705	-33.84572
-6.37436	-34.28571
-6.60362	-34.79089
-6.76459	-35.21459
-6.99629	-35.74421
-7.1475	-35.9805
-7.39871	-36.6405
-7.61334	-37.0316
-7.79869	-37.52863
-8.01576	-37.83826
-8.16209	-38.24566
-8.40599	-38.61232
-8.56452	-38.95454
-8.83036	-39.41083
-9.05962	-39.81824
-9.17913	-40.24193
-9.45229	-40.47823
-9.64984	-40.87748
-9.83032	-41.27674
-10.02056	-41.58636
-10.24494	-41.87154
-10.40347	-42.18932
-10.61322	-42.34413
-10.8376	-42.90635
-11.06442	-43.18338
-11.26441	-43.23227
-11.44733	-43.49301
-11.61074	-43.86782
-11.85463	-43.83522
-12.00585	-43.87597
-12.04243	-43.27301
-12.08877	-43.04486
-12.03755	-42.79227
-12.08389	-42.52339
-12.1156	-42.26265
-12.03755	-42.09154
-12.06926	-41.8471
-12.06682	-41.60266
-12.03268	-41.58636
-12.01804	-41.41525
-12.03268	-41.48044
-12.0717	-41.29303
-12.03755	-41.30118
-12.05706	-41.26044
-12.0156	-41.19526
-12.00097	-41.08933
-12.0595	-40.94267
-12.03024	-41.06489
-12.03999	-40.93452
-12.00341	-40.97526
-12.0156	-40.77971
-12.03511	-40.82045
-12.06438	-40.85304
-12.01316	-40.73082
-12.07658	-40.83674
-12.05463	-40.796
-12.06438	-40.73897
-12.06194	-40.67378
-12.02048	-40.64934
-12.06926	-40.61674
-12.03511	-40.576
-12.05219	-40.53526
-11.94731	-38.59603
-11.76195	-36.18421
-11.55465	-34.00053
-11.38636	-32.08574
-11.14247	-30.39909
-10.95711	-28.79392
-10.7059	-27.45764
-10.55225	-26.10507
-10.36689	-25.09471
-10.11812	-23.86435
-9.90349	-22.76437
-9.69374	-21.92512
-9.49863	-20.91476
-9.33522	-20.00218
-9.08889	-18.95108
-8.86451	-17.90813
-8.66208	-16.9874
-8.50842	-16.09111
-8.26453	-15.00742
-8.11332	-13.94818
-7.89625	-13.0356
-7.71089	-12.00079
-7.46944	-10.9171
-7.27676	-9.81712
-7.0597	-8.76602
-6.91336	-7.69048
-6.69142	-6.64752
-6.49631	-5.45791
-6.28656	-4.33348
-6.09632	-3.20905
-5.86706	-2.12536
-5.68902	-1.09056
-5.44269	0.1188
-5.20123	1.48656
-5.04758	2.48512
-4.85491	3.75219
-4.65735	4.86822
-4.43541	6.25277
-4.27932	7.41075
-4.07445	8.68621
-3.85982	9.97007
-3.57935	11.48048
-3.46472	12.65525
-3.27204	13.9391
-3.0501	15.17261
-2.81596	16.8089
-2.65499	18.0424
-2.46232	19.35982
-2.2355	20.61011
-2.00868	22.30513
-1.78673	23.49668
-1.62577	24.88123
-1.38675	26.24899
-1.20871	27.6755
-1.03067	28.98453
-0.84043	30.4362
-0.60142	31.6781
-0.42337	33.14656
-0.20387	34.11155
0.02539	35.26953
0.08148	35.3031
0.11563	34.74089
0.14246	34.29615
0.15221	34.00246
0.07417	33.5829
0.09124	33.45703
0.09612	33.23886
0.0888	33.2053
0.0888	33.09621
0.0888	32.95356
0.09612	32.80252
0.08148	32.68504
0.11807	32.59274
0.09368	32.69344
0.09856	32.45009
0.17172	32.50044
0.07661	32.35779
0.10587	32.16479
0.13758	32.23192
0.14002	32.24031
0.11563	32.14801
0.12051	32.02214
0.12539	31.88788
0.1327	31.90466
0.13026	31.94662
0.12295	31.84592
0.14246	31.85432
0.07905	31.75362
0.11319	31.74523
0.101	31.61097
0.11075	31.81236
0.101	31.69488
0.10343	31.72006
0.10343	31.45993
0.09368	31.50189
0.11319	31.41797
0.10343	31.37602
0.09856	31.33406
0.12051	31.35924
0.12051	31.30889
0.09856	31.35084
0.11319	31.19141
0.14977	31.04876
0.04978	31.0152
0.14002	31.1075
0.10831	31.07393
0.11075	30.85576
0.10343	31.06554
0.0888	30.89772
0.12051	31.0152
0.06685	30.83898
0.07661	31.02359
0.09368	30.96485
0.09124	30.86415
0.07661	30.79702
0.07905	30.88094
0.07905	30.89772
0.11075	30.71311
0.08148	30.75507
0.11563	30.90611
0.07905	30.90611
0.10587	30.79702
0.10587	30.78863
0.09368	30.56207
0.07417	30.57046
0.04978	30.62081
0.07661	30.64598
0.0571	30.64598
0.09856	30.7299
0.11807	30.7215
0.13514	30.65437
0.10831	30.64598
0.11319	30.57885
0.07173	30.63759
0.08148	30.59564
0.08148	30.6292
0.07661	30.84737
0.05466	30.56207
0.07661	30.60403
0.06197	30.54529
0.11319	30.47816
0.07417	30.61242
0.10343	30.50333
0.08636	30.5369
0.06197	30.36068
0.09612	30.42781
0.10587	30.46977
0.07417	30.52012
0.09612	30.52851
0.09612	30.44459
0.06197	30.47816
0.11075	30.42781
0.12295	30.35229
0.07905	30.38586
0.07905	30.37746
0.07417	30.28516
0.101	30.41942
0.101	30.25999
0.10831	30.2516
0.11319	30.46977
0.10587	30.29355
0.0888	30.26838
0.0888	30.2516
0.06441	30.27677
0.07905	30.31034
0.08392	30.28516
0.09856	30.13412
0.09612	30.30194
0.08148	30.09216
0.02783	30.17608
0.07905	30.19286
0.08148	30.13412
0.06441	30.23481
0.10343	30.16768
0.08148	30.28516
0.08148	30.14251
0.09368	30.20125
0.09368	30.05021
0.09368	30.19286
0.08636	30.20125
0.07417	30.05021
0.08636	30.14251
0.07661	30.20125
0.13514	30.05021
0.12539	30.1509
0.11563	30.19286
0.07173	30.09216
0.11319	30.12573
0.09368	30.0586
0.09368	30.09216
0.06929	30.18447
0.0888	30.07538
0.08148	30.0586
0.10831	30.00825
0.11075	30.04182
0.11563	30.09216
0.07661	30.09216
0.06929	30.17608
0.12539	30.06699
0.09856	30.2516
0.14246	30.18447
0.05222	30.04182
0.11319	29.89078
0.07173	30.03343
0.06685	29.27822
-0.01363	27.21398
-0.09412	24.75536
-0.20387	22.47295
-0.29167	20.45907
-0.40386	18.53748
-0.52337	16.64946
-0.59654	14.88731
-0.71604	13.12516
-0.8575	11.62313
-0.89653	10.59102
-0.91848	10.26376
-0.91116	10.42319
-0.93311	10.43158
-0.90384	10.54906
-0.94774	10.59102
-0.91116	10.82597
-0.95506	10.81758
-0.91604	11.01897
-0.92091	11.0861
-0.92579	11.06931
-0.95506	11.09449
-0.93067	11.1784
-0.87458	11.20357
-0.94287	11.21196
-0.91848	11.25392
-0.92335	10.85953
-1.00628	9.65959
-1.01603	8.703
-1.07457	8.00653
-1.11603	7.45271
-1.17456	6.85693
-1.2209	6.03459
-1.27456	5.2626
-1.26236	4.80948
-1.38187	4.25566
-1.39894	3.70184
-1.41602	3.88645
-1.42821	3.77736
-1.41846	4.00392
-1.44772	4.08784
-1.42333	4.00392
-1.45016	4.13818
-1.47211	4.18853
-1.44528	4.34796
-1.43309	4.35635
-1.42821	4.35635
-1.44528	3.59276
-1.4526	3.4585
-1.50382	2.93824
-1.51114	2.67811
-1.54528	2.24177
-1.61113	1.8306
-1.62333	1.50335
-1.65015	1.08379
-1.67942	0.94953
-1.73308	0.70618
-1.75015	0.85722
-1.70869	0.86562
-1.69162	1.01666
-1.72088	1.10057
-1.70869	1.18448
-1.68918	1.31874
-1.69162	1.13413
-1.71601	1.26
-1.69406	1.36909
-1.71357	1.41104
-1.68918	1.44461
-1.69406	1.59565
-1.70625	1.46978
-1.71844	1.74669
-1.69649	1.53691
-1.70381	1.62082
-1.70137	1.63761
-1.5965	1.646
-1.6843	1.76347
-1.65991	1.82221
-1.67454	1.71313
-1.6843	1.72991
-1.67942	2.09073
-1.70625	2.04877
-1.63796	2.23338
-1.68918	2.30051
-1.64528	1.42783
-1.83064	-0.51204
-1.96965	-1.95425
-2.09404	-2.74461
-2.15257	-3.68163
-2.30135	-4.61051
-2.33062	-4.79792
-2.2355	-1.18833
-2.14526	-0.59352
-2.17209	-0.56093
-2.15501	-0.60167
-2.12818	-0.60982
-2.15501	-0.57723
-2.15257	-0.40612
-2.14282	-0.49575
